"RHSAID","CreatedDate","UpdatedDate","PackagesImpacted","FixedDate"
"RHSA-2026:2042","05-02-2026","05-02-2026","brotli-1.0.9-9.el9_7.x86_64; brotli-debuginfo-1.0.9-9.el9_7.x86_64; brotli-debugsource-1.0.9-9.el9_7.x86_64; brotli-devel-1.0.9-9.el9_7.x86_64; libbrotli-1.0.9-9.el9_7.x86_64; libbrotli-debuginfo-1.0.9-9.el9_7.x86_64; python3-brotli-1.0.9-9.el9_7.x86_64; python3-brotli-debuginfo-1.0.9-9.el9_7.x86_64","05-02-2026"
"RHSA-2026:1350","27-01-2026","27-01-2026","curl-7.76.1-35.el9_7.3.x86_64; curl-debuginfo-7.76.1-35.el9_7.3.x86_64; curl-debugsource-7.76.1-35.el9_7.3.x86_64; curl-minimal-7.76.1-35.el9_7.3.x86_64; curl-minimal-debuginfo-7.76.1-35.el9_7.3.x86_64; libcurl-7.76.1-35.el9_7.3.x86_64; libcurl-debuginfo-7.76.1-35.el9_7.3.x86_64; libcurl-devel-7.76.1-35.el9_7.3.x86_64; libcurl-minimal-7.76.1-35.el9_7.3.x86_64; libcurl-minimal-debuginfo-7.76.1-35.el9_7.3.x86_64","27-01-2026"
"RHSA-2026:0936","21-01-2026","21-01-2026","glib2-2.68.4-18.el9_7.1.x86_64; glib2-debuginfo-2.68.4-18.el9_7.1.x86_64; glib2-debugsource-2.68.4-18.el9_7.1.x86_64; glib2-devel-2.68.4-18.el9_7.1.x86_64; glib2-devel-debuginfo-2.68.4-18.el9_7.1.x86_64; glib2-doc-2.68.4-18.el9_7.1.noarch; glib2-static-2.68.4-18.el9_7.1.x86_64; glib2-tests-2.68.4-18.el9_7.1.x86_64; glib2-tests-debuginfo-2.68.4-18.el9_7.1.x86_64","21-01-2026"
"RHSA-2026:2786","17-02-2026","17-02-2026","glibc-2.34-231.el9_7.10.x86_64; glibc32-debuginfo-2.34-231.el9_7.10.x86_64; glibc-all-langpacks-2.34-231.el9_7.10.x86_64; glibc-benchtests-2.34-231.el9_7.10.x86_64; glibc-benchtests-debuginfo-2.34-231.el9_7.10.x86_64; glibc-common-2.34-231.el9_7.10.x86_64; glibc-common-debuginfo-2.34-231.el9_7.10.x86_64; glibc-debuginfo-2.34-231.el9_7.10.x86_64; glibc-debugsource-2.34-231.el9_7.10.x86_64; glibc-devel-2.34-231.el9_7.10.x86_64; glibc-doc-2.34-231.el9_7.10.noarch; glibc-gconv-extra-2.34-231.el9_7.10.x86_64; glibc-gconv-extra-debuginfo-2.34-231.el9_7.10.x86_64; glibc-headers-2.34-231.el9_7.10.x86_64; glibc-langpack-aa-2.34-231.el9_7.10.x86_64; glibc-langpack-af-2.34-231.el9_7.10.x86_64; glibc-langpack-agr-2.34-231.el9_7.10.x86_64; glibc-langpack-ak-2.34-231.el9_7.10.x86_64; glibc-langpack-am-2.34-231.el9_7.10.x86_64; glibc-langpack-an-2.34-231.el9_7.10.x86_64; glibc-langpack-anp-2.34-231.el9_7.10.x86_64; glibc-langpack-ar-2.34-231.el9_7.10.x86_64; glibc-langpack-as-2.34-231.el9_7.10.x86_64; glibc-langpack-ast-2.34-231.el9_7.10.x86_64; glibc-langpack-ayc-2.34-231.el9_7.10.x86_64; glibc-langpack-az-2.34-231.el9_7.10.x86_64; glibc-langpack-be-2.34-231.el9_7.10.x86_64; glibc-langpack-bem-2.34-231.el9_7.10.x86_64; glibc-langpack-ber-2.34-231.el9_7.10.x86_64; glibc-langpack-bg-2.34-231.el9_7.10.x86_64; glibc-langpack-bhb-2.34-231.el9_7.10.x86_64; glibc-langpack-bho-2.34-231.el9_7.10.x86_64; glibc-langpack-bi-2.34-231.el9_7.10.x86_64; glibc-langpack-bn-2.34-231.el9_7.10.x86_64; glibc-langpack-bo-2.34-231.el9_7.10.x86_64; glibc-langpack-br-2.34-231.el9_7.10.x86_64; glibc-langpack-brx-2.34-231.el9_7.10.x86_64; glibc-langpack-bs-2.34-231.el9_7.10.x86_64; glibc-langpack-byn-2.34-231.el9_7.10.x86_64; glibc-langpack-ca-2.34-231.el9_7.10.x86_64; glibc-langpack-ce-2.34-231.el9_7.10.x86_64; glibc-langpack-chr-2.34-231.el9_7.10.x86_64; glibc-langpack-ckb-2.34-231.el9_7.10.x86_64; glibc-langpack-cmn-2.34-231.el9_7.10.x86_64; glibc-langpack-crh-2.34-231.el9_7.10.x86_64; glibc-langpack-cs-2.34-231.el9_7.10.x86_64; glibc-langpack-csb-2.34-231.el9_7.10.x86_64; glibc-langpack-cv-2.34-231.el9_7.10.x86_64; glibc-langpack-cy-2.34-231.el9_7.10.x86_64; glibc-langpack-da-2.34-231.el9_7.10.x86_64","17-02-2026"
"RHSA-2026:0719","15-01-2026","15-01-2026","gnupg2-2.3.3-5.el9_7.x86_64; gnupg2-debuginfo-2.3.3-5.el9_7.x86_64; gnupg2-debugsource-2.3.3-5.el9_7.x86_64; gnupg2-smime-2.3.3-5.el9_7.x86_64; gnupg2-smime-debuginfo-2.3.3-5.el9_7.x86_64","15-01-2026"
"RHSA-2026:0927","22-01-2026","22-01-2026","java-17-openjdk-17.0.18.0.8-1.el8.x86_64; java-17-openjdk-17.0.18.0.8-1.el9.x86_64; java-17-openjdk-debuginfo-17.0.18.0.8-1.el8.x86_64; java-17-openjdk-debuginfo-17.0.18.0.8-1.el9.x86_64; java-17-openjdk-debugsource-17.0.18.0.8-1.el8.x86_64; java-17-openjdk-debugsource-17.0.18.0.8-1.el9.x86_64; java-17-openjdk-demo-17.0.18.0.8-1.el8.x86_64; java-17-openjdk-demo-17.0.18.0.8-1.el9.x86_64; java-17-openjdk-demo-fastdebug-17.0.18.0.8-1.el8.x86_64; java-17-openjdk-demo-fastdebug-17.0.18.0.8-1.el9.x86_64; java-17-openjdk-demo-slowdebug-17.0.18.0.8-1.el8.x86_64; java-17-openjdk-demo-slowdebug-17.0.18.0.8-1.el9.x86_64; java-17-openjdk-devel-17.0.18.0.8-1.el8.x86_64; java-17-openjdk-devel-17.0.18.0.8-1.el9.x86_64; java-17-openjdk-devel-debuginfo-17.0.18.0.8-1.el8.x86_64; java-17-openjdk-devel-debuginfo-17.0.18.0.8-1.el9.x86_64; java-17-openjdk-devel-fastdebug-17.0.18.0.8-1.el8.x86_64; java-17-openjdk-devel-fastdebug-17.0.18.0.8-1.el9.x86_64; java-17-openjdk-devel-fastdebug-debuginfo-17.0.18.0.8-1.el8.x86_64; java-17-openjdk-devel-fastdebug-debuginfo-17.0.18.0.8-1.el9.x86_64; java-17-openjdk-devel-slowdebug-17.0.18.0.8-1.el8.x86_64; java-17-openjdk-devel-slowdebug-17.0.18.0.8-1.el9.x86_64; java-17-openjdk-devel-slowdebug-debuginfo-17.0.18.0.8-1.el8.x86_64; java-17-openjdk-devel-slowdebug-debuginfo-17.0.18.0.8-1.el9.x86_64; java-17-openjdk-fastdebug-17.0.18.0.8-1.el8.x86_64; java-17-openjdk-fastdebug-17.0.18.0.8-1.el9.x86_64; java-17-openjdk-fastdebug-debuginfo-17.0.18.0.8-1.el8.x86_64; java-17-openjdk-fastdebug-debuginfo-17.0.18.0.8-1.el9.x86_64; java-17-openjdk-headless-17.0.18.0.8-1.el8.x86_64; java-17-openjdk-headless-17.0.18.0.8-1.el9.x86_64; java-17-openjdk-headless-debuginfo-17.0.18.0.8-1.el8.x86_64; java-17-openjdk-headless-debuginfo-17.0.18.0.8-1.el9.x86_64; java-17-openjdk-headless-fastdebug-17.0.18.0.8-1.el8.x86_64; java-17-openjdk-headless-fastdebug-17.0.18.0.8-1.el9.x86_64; java-17-openjdk-headless-fastdebug-debuginfo-17.0.18.0.8-1.el8.x86_64; java-17-openjdk-headless-fastdebug-debuginfo-17.0.18.0.8-1.el9.x86_64; java-17-openjdk-headless-slowdebug-17.0.18.0.8-1.el8.x86_64; java-17-openjdk-headless-slowdebug-17.0.18.0.8-1.el9.x86_64; java-17-openjdk-headless-slowdebug-debuginfo-17.0.18.0.8-1.el8.x86_64; java-17-openjdk-headless-slowdebug-debuginfo-17.0.18.0.8-1.el9.x86_64; java-17-openjdk-javadoc-17.0.18.0.8-1.el8.x86_64; java-17-openjdk-javadoc-17.0.18.0.8-1.el9.x86_64; java-17-openjdk-javadoc-zip-17.0.18.0.8-1.el8.x86_64; java-17-openjdk-javadoc-zip-17.0.18.0.8-1.el9.x86_64; java-17-openjdk-jmods-17.0.18.0.8-1.el8.x86_64; java-17-openjdk-jmods-17.0.18.0.8-1.el9.x86_64; java-17-openjdk-jmods-fastdebug-17.0.18.0.8-1.el8.x86_64; java-17-openjdk-jmods-fastdebug-17.0.18.0.8-1.el9.x86_64; java-17-openjdk-jmods-slowdebug-17.0.18.0.8-1.el8.x86_64; java-17-openjdk-jmods-slowdebug-17.0.18.0.8-1.el9.x86_64","22-01-2026"
"RHSA-2025:18281","20-10-2025","20-10-2025","kernel-5.14.0-570.55.1.el9_6.x86_64; kernel-abi-stablelists-5.14.0-570.55.1.el9_6.noarch; kernel-core-5.14.0-570.55.1.el9_6.x86_64; kernel-cross-headers-5.14.0-570.55.1.el9_6.x86_64; kernel-debug-5.14.0-570.55.1.el9_6.x86_64; kernel-debug-core-5.14.0-570.55.1.el9_6.x86_64; kernel-debug-debuginfo-5.14.0-570.55.1.el9_6.x86_64; kernel-debug-devel-5.14.0-570.55.1.el9_6.x86_64; kernel-debug-devel-matched-5.14.0-570.55.1.el9_6.x86_64; kernel-debuginfo-5.14.0-570.55.1.el9_6.x86_64; kernel-debuginfo-common-x86_64-5.14.0-570.55.1.el9_6.x86_64; kernel-debug-modules-5.14.0-570.55.1.el9_6.x86_64; kernel-debug-modules-core-5.14.0-570.55.1.el9_6.x86_64; kernel-debug-modules-extra-5.14.0-570.55.1.el9_6.x86_64; kernel-debug-uki-virt-5.14.0-570.55.1.el9_6.x86_64; kernel-devel-5.14.0-570.55.1.el9_6.x86_64; kernel-devel-matched-5.14.0-570.55.1.el9_6.x86_64; kernel-doc-5.14.0-570.55.1.el9_6.noarch; kernel-headers-5.14.0-570.55.1.el9_6.x86_64; kernel-modules-5.14.0-570.55.1.el9_6.x86_64; kernel-modules-core-5.14.0-570.55.1.el9_6.x86_64; kernel-modules-extra-5.14.0-570.55.1.el9_6.x86_64; kernel-rt-5.14.0-570.55.1.el9_6.x86_64; kernel-rt-core-5.14.0-570.55.1.el9_6.x86_64; kernel-rt-debug-5.14.0-570.55.1.el9_6.x86_64; kernel-rt-debug-core-5.14.0-570.55.1.el9_6.x86_64; kernel-rt-debug-debuginfo-5.14.0-570.55.1.el9_6.x86_64; kernel-rt-debug-devel-5.14.0-570.55.1.el9_6.x86_64; kernel-rt-debuginfo-5.14.0-570.55.1.el9_6.x86_64; kernel-rt-debug-kvm-5.14.0-570.55.1.el9_6.x86_64; kernel-rt-debug-modules-5.14.0-570.55.1.el9_6.x86_64; kernel-rt-debug-modules-core-5.14.0-570.55.1.el9_6.x86_64; kernel-rt-debug-modules-extra-5.14.0-570.55.1.el9_6.x86_64; kernel-rt-devel-5.14.0-570.55.1.el9_6.x86_64; kernel-rt-kvm-5.14.0-570.55.1.el9_6.x86_64; kernel-rt-modules-5.14.0-570.55.1.el9_6.x86_64; kernel-rt-modules-core-5.14.0-570.55.1.el9_6.x86_64; kernel-rt-modules-extra-5.14.0-570.55.1.el9_6.x86_64; kernel-tools-5.14.0-570.55.1.el9_6.x86_64; kernel-tools-debuginfo-5.14.0-570.55.1.el9_6.x86_64; kernel-tools-libs-5.14.0-570.55.1.el9_6.x86_64; kernel-tools-libs-devel-5.14.0-570.55.1.el9_6.x86_64; kernel-uki-virt-5.14.0-570.55.1.el9_6.x86_64; kernel-uki-virt-addons-5.14.0-570.55.1.el9_6.x86_64; libperf-5.14.0-570.55.1.el9_6.x86_64; libperf-debuginfo-5.14.0-570.55.1.el9_6.x86_64; perf-5.14.0-570.55.1.el9_6.x86_64; perf-debuginfo-5.14.0-570.55.1.el9_6.x86_64; python3-perf-5.14.0-570.55.1.el9_6.x86_64; python3-perf-debuginfo-5.14.0-570.55.1.el9_6.x86_64","20-10-2025"
"RHSA-2025:19105","27-10-2025","27-10-2025","kernel-5.14.0-570.58.1.el9_6.x86_64; kernel-abi-stablelists-5.14.0-570.58.1.el9_6.noarch; kernel-core-5.14.0-570.58.1.el9_6.x86_64; kernel-cross-headers-5.14.0-570.58.1.el9_6.x86_64; kernel-debug-5.14.0-570.58.1.el9_6.x86_64; kernel-debug-core-5.14.0-570.58.1.el9_6.x86_64; kernel-debug-debuginfo-5.14.0-570.58.1.el9_6.x86_64; kernel-debug-devel-5.14.0-570.58.1.el9_6.x86_64; kernel-debug-devel-matched-5.14.0-570.58.1.el9_6.x86_64; kernel-debuginfo-5.14.0-570.58.1.el9_6.x86_64; kernel-debuginfo-common-x86_64-5.14.0-570.58.1.el9_6.x86_64; kernel-debug-modules-5.14.0-570.58.1.el9_6.x86_64; kernel-debug-modules-core-5.14.0-570.58.1.el9_6.x86_64; kernel-debug-modules-extra-5.14.0-570.58.1.el9_6.x86_64; kernel-debug-uki-virt-5.14.0-570.58.1.el9_6.x86_64; kernel-devel-5.14.0-570.58.1.el9_6.x86_64; kernel-devel-matched-5.14.0-570.58.1.el9_6.x86_64; kernel-doc-5.14.0-570.58.1.el9_6.noarch; kernel-headers-5.14.0-570.58.1.el9_6.x86_64; kernel-modules-5.14.0-570.58.1.el9_6.x86_64; kernel-modules-core-5.14.0-570.58.1.el9_6.x86_64; kernel-modules-extra-5.14.0-570.58.1.el9_6.x86_64; kernel-rt-5.14.0-570.58.1.el9_6.x86_64; kernel-rt-core-5.14.0-570.58.1.el9_6.x86_64; kernel-rt-debug-5.14.0-570.58.1.el9_6.x86_64; kernel-rt-debug-core-5.14.0-570.58.1.el9_6.x86_64; kernel-rt-debug-debuginfo-5.14.0-570.58.1.el9_6.x86_64; kernel-rt-debug-devel-5.14.0-570.58.1.el9_6.x86_64; kernel-rt-debuginfo-5.14.0-570.58.1.el9_6.x86_64; kernel-rt-debug-kvm-5.14.0-570.58.1.el9_6.x86_64; kernel-rt-debug-modules-5.14.0-570.58.1.el9_6.x86_64; kernel-rt-debug-modules-core-5.14.0-570.58.1.el9_6.x86_64; kernel-rt-debug-modules-extra-5.14.0-570.58.1.el9_6.x86_64; kernel-rt-devel-5.14.0-570.58.1.el9_6.x86_64; kernel-rt-kvm-5.14.0-570.58.1.el9_6.x86_64; kernel-rt-modules-5.14.0-570.58.1.el9_6.x86_64; kernel-rt-modules-core-5.14.0-570.58.1.el9_6.x86_64; kernel-rt-modules-extra-5.14.0-570.58.1.el9_6.x86_64; kernel-tools-5.14.0-570.58.1.el9_6.x86_64; kernel-tools-debuginfo-5.14.0-570.58.1.el9_6.x86_64; kernel-tools-libs-5.14.0-570.58.1.el9_6.x86_64; kernel-tools-libs-devel-5.14.0-570.58.1.el9_6.x86_64; kernel-uki-virt-5.14.0-570.58.1.el9_6.x86_64; kernel-uki-virt-addons-5.14.0-570.58.1.el9_6.x86_64; libperf-5.14.0-570.58.1.el9_6.x86_64; libperf-debuginfo-5.14.0-570.58.1.el9_6.x86_64; perf-5.14.0-570.58.1.el9_6.x86_64; perf-debuginfo-5.14.0-570.58.1.el9_6.x86_64; python3-perf-5.14.0-570.58.1.el9_6.x86_64; python3-perf-debuginfo-5.14.0-570.58.1.el9_6.x86_64","27-10-2025"
"RHSA-2025:19409","03-11-2025","03-11-2025","kernel-5.14.0-570.60.1.el9_6.x86_64; kernel-abi-stablelists-5.14.0-570.60.1.el9_6.noarch; kernel-core-5.14.0-570.60.1.el9_6.x86_64; kernel-cross-headers-5.14.0-570.60.1.el9_6.x86_64; kernel-debug-5.14.0-570.60.1.el9_6.x86_64; kernel-debug-core-5.14.0-570.60.1.el9_6.x86_64; kernel-debug-debuginfo-5.14.0-570.60.1.el9_6.x86_64; kernel-debug-devel-5.14.0-570.60.1.el9_6.x86_64; kernel-debug-devel-matched-5.14.0-570.60.1.el9_6.x86_64; kernel-debuginfo-5.14.0-570.60.1.el9_6.x86_64; kernel-debuginfo-common-x86_64-5.14.0-570.60.1.el9_6.x86_64; kernel-debug-modules-5.14.0-570.60.1.el9_6.x86_64; kernel-debug-modules-core-5.14.0-570.60.1.el9_6.x86_64; kernel-debug-modules-extra-5.14.0-570.60.1.el9_6.x86_64; kernel-debug-uki-virt-5.14.0-570.60.1.el9_6.x86_64; kernel-devel-5.14.0-570.60.1.el9_6.x86_64; kernel-devel-matched-5.14.0-570.60.1.el9_6.x86_64; kernel-doc-5.14.0-570.60.1.el9_6.noarch; kernel-headers-5.14.0-570.60.1.el9_6.x86_64; kernel-modules-5.14.0-570.60.1.el9_6.x86_64; kernel-modules-core-5.14.0-570.60.1.el9_6.x86_64; kernel-modules-extra-5.14.0-570.60.1.el9_6.x86_64; kernel-rt-5.14.0-570.60.1.el9_6.x86_64; kernel-rt-core-5.14.0-570.60.1.el9_6.x86_64; kernel-rt-debug-5.14.0-570.60.1.el9_6.x86_64; kernel-rt-debug-core-5.14.0-570.60.1.el9_6.x86_64; kernel-rt-debug-debuginfo-5.14.0-570.60.1.el9_6.x86_64; kernel-rt-debug-devel-5.14.0-570.60.1.el9_6.x86_64; kernel-rt-debuginfo-5.14.0-570.60.1.el9_6.x86_64; kernel-rt-debug-kvm-5.14.0-570.60.1.el9_6.x86_64; kernel-rt-debug-modules-5.14.0-570.60.1.el9_6.x86_64; kernel-rt-debug-modules-core-5.14.0-570.60.1.el9_6.x86_64; kernel-rt-debug-modules-extra-5.14.0-570.60.1.el9_6.x86_64; kernel-rt-devel-5.14.0-570.60.1.el9_6.x86_64; kernel-rt-kvm-5.14.0-570.60.1.el9_6.x86_64; kernel-rt-modules-5.14.0-570.60.1.el9_6.x86_64; kernel-rt-modules-core-5.14.0-570.60.1.el9_6.x86_64; kernel-rt-modules-extra-5.14.0-570.60.1.el9_6.x86_64; kernel-tools-5.14.0-570.60.1.el9_6.x86_64; kernel-tools-debuginfo-5.14.0-570.60.1.el9_6.x86_64; kernel-tools-libs-5.14.0-570.60.1.el9_6.x86_64; kernel-tools-libs-devel-5.14.0-570.60.1.el9_6.x86_64; kernel-uki-virt-5.14.0-570.60.1.el9_6.x86_64; kernel-uki-virt-addons-5.14.0-570.60.1.el9_6.x86_64; libperf-5.14.0-570.60.1.el9_6.x86_64; libperf-debuginfo-5.14.0-570.60.1.el9_6.x86_64; perf-5.14.0-570.60.1.el9_6.x86_64; perf-debuginfo-5.14.0-570.60.1.el9_6.x86_64; python3-perf-5.14.0-570.60.1.el9_6.x86_64; python3-perf-debuginfo-5.14.0-570.60.1.el9_6.x86_64","03-11-2025"
"RHSA-2025:20518","11-11-2025","11-11-2025","kernel-5.14.0-611.5.1.el9_7.x86_64; kernel-abi-stablelists-5.14.0-611.5.1.el9_7.noarch; kernel-core-5.14.0-611.5.1.el9_7.x86_64; kernel-cross-headers-5.14.0-611.5.1.el9_7.x86_64; kernel-debug-5.14.0-611.5.1.el9_7.x86_64; kernel-debug-core-5.14.0-611.5.1.el9_7.x86_64; kernel-debug-debuginfo-5.14.0-611.5.1.el9_7.x86_64; kernel-debug-devel-5.14.0-611.5.1.el9_7.x86_64; kernel-debug-devel-matched-5.14.0-611.5.1.el9_7.x86_64; kernel-debuginfo-5.14.0-611.5.1.el9_7.x86_64; kernel-debuginfo-common-x86_64-5.14.0-611.5.1.el9_7.x86_64; kernel-debug-modules-5.14.0-611.5.1.el9_7.x86_64; kernel-debug-modules-core-5.14.0-611.5.1.el9_7.x86_64; kernel-debug-modules-extra-5.14.0-611.5.1.el9_7.x86_64; kernel-debug-uki-virt-5.14.0-611.5.1.el9_7.x86_64; kernel-devel-5.14.0-611.5.1.el9_7.x86_64; kernel-devel-matched-5.14.0-611.5.1.el9_7.x86_64; kernel-doc-5.14.0-611.5.1.el9_7.noarch; kernel-headers-5.14.0-611.5.1.el9_7.x86_64; kernel-modules-5.14.0-611.5.1.el9_7.x86_64; kernel-modules-core-5.14.0-611.5.1.el9_7.x86_64; kernel-modules-extra-5.14.0-611.5.1.el9_7.x86_64; kernel-rt-5.14.0-611.5.1.el9_7.x86_64; kernel-rt-core-5.14.0-611.5.1.el9_7.x86_64; kernel-rt-debug-5.14.0-611.5.1.el9_7.x86_64; kernel-rt-debug-core-5.14.0-611.5.1.el9_7.x86_64; kernel-rt-debug-debuginfo-5.14.0-611.5.1.el9_7.x86_64; kernel-rt-debug-devel-5.14.0-611.5.1.el9_7.x86_64; kernel-rt-debuginfo-5.14.0-611.5.1.el9_7.x86_64; kernel-rt-debug-modules-5.14.0-611.5.1.el9_7.x86_64; kernel-rt-debug-modules-core-5.14.0-611.5.1.el9_7.x86_64; kernel-rt-debug-modules-extra-5.14.0-611.5.1.el9_7.x86_64; kernel-rt-devel-5.14.0-611.5.1.el9_7.x86_64; kernel-rt-modules-5.14.0-611.5.1.el9_7.x86_64; kernel-rt-modules-core-5.14.0-611.5.1.el9_7.x86_64; kernel-rt-modules-extra-5.14.0-611.5.1.el9_7.x86_64; kernel-tools-5.14.0-611.5.1.el9_7.x86_64; kernel-tools-debuginfo-5.14.0-611.5.1.el9_7.x86_64; kernel-tools-libs-5.14.0-611.5.1.el9_7.x86_64; kernel-tools-libs-devel-5.14.0-611.5.1.el9_7.x86_64; kernel-uki-virt-5.14.0-611.5.1.el9_7.x86_64; kernel-uki-virt-addons-5.14.0-611.5.1.el9_7.x86_64; libperf-5.14.0-611.5.1.el9_7.x86_64; libperf-debuginfo-5.14.0-611.5.1.el9_7.x86_64; perf-5.14.0-611.5.1.el9_7.x86_64; perf-debuginfo-5.14.0-611.5.1.el9_7.x86_64; python3-perf-5.14.0-611.5.1.el9_7.x86_64; python3-perf-debuginfo-5.14.0-611.5.1.el9_7.x86_64; rtla-5.14.0-611.5.1.el9_7.x86_64; rv-5.14.0-611.5.1.el9_7.x86_64","11-11-2025"
